Date,Track URL,Position,Track Name,Artist,Streams,Country
1/13/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,20488,Costa Rica
1/12/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,20943,Costa Rica
1/7/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,21256,Costa Rica
1/14/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,47189,Peru
1/3/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,5658,El Salvador
1/9/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,6866,Bolivia
1/12/2017,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,1,Reggaetón Lento (Bailemos),CNCO,7141,Bolivia
8/15/2018,https://open.spotify.com/track/1PJ1BbGaVmLogYicLKoZix,1,Elbet Bir Gün,Canbay & Wolker,109036,Turkey
8/28/2018,https://open.spotify.com/track/1PJ1BbGaVmLogYicLKoZix,1,Elbet Bir Gün,Canbay & Wolker,117265,Turkey
4/17/2018,https://open.spotify.com/track/51922FOX7bXrEU4jSoxkY5,1,5 Songs in einer Nacht,Capital Bra,366146,Germany
4/11/2018,https://open.spotify.com/track/51922FOX7bXrEU4jSoxkY5,1,5 Songs in einer Nacht,Capital Bra,431921,Germany
4/9/2018,https://open.spotify.com/track/51922FOX7bXrEU4jSoxkY5,1,5 Songs in einer Nacht,Capital Bra,443625,Germany
11/2/2018,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px,1,Allein,Capital Bra,35848,Austria
1/6/2019,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,1,Benzema,Capital Bra,26956,Austria
12/30/2018,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,1,Benzema,Capital Bra,37323,Austria
12/26/2018,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,1,Benzema,Capital Bra,42943,Switzerland
6/23/2018,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq,1,Berlin lebt,Capital Bra,27226,Austria
6/13/2018,https://open.spotify.com/track/1uJ7IQJdeAvmUDpIyZb0be,1,Berlin lebt,Capital Bra,31482,Austria
6/12/2018,https://open.spotify.com/track/1uJ7IQJdeAvmUDpIyZb0be,1,Berlin lebt,Capital Bra,587418,Germany
11/2/2018,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn,1,Ich liebe es (feat. XATAR & SAMY),Capital Bra,591724,Germany
8/21/2018,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t,1,Melodien (feat. Juju),Capital Bra,545260,Germany
5/16/2018,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i,1,Neymar,Capital Bra,24820,Austria
5/10/2018,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i,1,Neymar,Capital Bra,26589,Austria
11/23/2017,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay,153,The Last Of The Real Ones,Fall Out Boy,48802,United Kingdom
2/24/2018,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,152,Walk It Talk It,Migos,52836,United Kingdom
10/29/2018,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,180,Party In The U.S.A.,Miley Cyrus,47677,United Kingdom
5/19/2017,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,164,All Time Low,Jon Bellion,548112,Global
1/22/2019,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,163,Sola,Manuel Turizo,703901,Global
6/15/2018,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,114,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,1033,Greece
4/11/2017,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,113,Heathens,Twenty One Pilots,1379,Guatemala
4/29/2018,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,158,Paradise,George Ezra,601833,Global
9/28/2018,https://open.spotify.com/track/2zIAPysksDdMAiG33qH6kW,153,Ordinary Day (ft. Hailee Steinfeld),Logic,1039,Greece
8/3/2018,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3,170,Dimelo,Paulo Londra,1745,Guatemala
1/12/2017,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,154,Hymn for the Weekend - Seeb Remix,Coldplay,2243,Hong Kong
8/29/2017,https://open.spotify.com/track/1iZvTeOXaLf9sE3FowtbG9,109,??,Janice Vidal,2944,Hong Kong
1/2/2017,https://open.spotify.com/track/6cwSbxCqAwBNbCqaLMZgbT,137,LOSER - KR Ver.,BIGBANG,2133,Hong Kong
2/22/2018,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,104,Adiós Amor,Christian Nodal,2184,Guatemala
11/27/2017,https://open.spotify.com/track/0UioblV1x795s55Ur58c6c,179,The Race,22 Savage,497874,Global
5/12/2018,https://open.spotify.com/track/4P8cRZZ5Xk1wfsbULoL1Qf,187,????,Mayday,2409,Hong Kong
6/18/2018,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr,120,?????,Mayday,2522,Hong Kong
3/5/2019,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,109,I'll Be There,Jess Glynne,71813,United Kingdom
5/8/2018,https://open.spotify.com/track/53lFtfrl5Of2Hkr5eiNscQ,117,???,Terence Siufay,3131,Hong Kong
4/14/2019,https://open.spotify.com/track/4UOaRXM0YgOpWsE1fsWb9u,139,Tonight,AGA,2745,Hong Kong
11/25/2017,https://open.spotify.com/track/4q1WaJZoHTtojqDHX8QvaC,167,Fireproof,VAX,1047,Hungary
9/6/2017,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,123,Bad Liar,Selena Gomez,1090,Hungary
3/6/2018,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,158,Me Acostumbre (feat. Bad Bunny),Arcangel,1489,Guatemala
10/24/2018,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,150,I'm Yours,Jason Mraz,1629,Hungary
1/28/2017,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,123,Hymn for the Weekend - Seeb Remix,Coldplay,5833,Indonesia
6/5/2019,https://open.spotify.com/track/2J2oAJHsQI2oZ2Tbx4cnG4,165,Blöff,AK26,2047,Hungary
9/13/2017,https://open.spotify.com/track/43LZAANFvlIKMgcU4QiYBx,175,Angin Pujaan Hujan,Payung Teduh,8396,Indonesia
3/25/2018,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,180,Iris,The Goo Goo Dolls,8494,Indonesia
2/7/2019,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,161,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2021,Hungary
10/24/2018,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b,185,La Incondicional,Luis Miguel,1593,Guatemala
4/29/2017,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,136,Sorry,Justin Bieber,4185,Ireland
10/18/2018,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,162,Wonderwall - Remastered,Oasis,1396,Israel
5/6/2018,https://open.spotify.com/track/5dNasMgBUBff5ObSFN0a9r,194,Diam Diam Ku Bawa,Fourtwnty,8332,Indonesia
7/26/2018,https://open.spotify.com/track/3gBFAvpAVSNohs3ESRMYHi,100,Heaven,Isyana Sarasvati,19525,Indonesia
1/9/2019,https://open.spotify.com/track/3i9TIuXSX337qEvk2NRVqI,126,???? ??????,Moti Taka,1890,Israel
1/8/2019,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2,166,Here Comes The Sun - Remastered 2009,The Beatles,1625,Israel
5/14/2018,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,116,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1071,Iceland
3/31/2019,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,120,I'm a Mess,Bebe Rexha,26219,Indonesia
1/14/2018,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz,186,Ulalala,Achille Lauro,18032,Italy
6/27/2018,https://open.spotify.com/track/2BWWqHu2HsHyDgt5V0uG4f,128,Nessuno Vuole Essere Robin,Cesare Cremonini,41213,Italy
9/26/2018,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw,124,Ipernova,Mr.Rain,43249,Italy
4/11/2018,https://open.spotify.com/track/6rH7DwITrq2MhxSSuL91r9,146,Taking Off,ONE OK ROCK,5292,Japan
12/1/2018,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO,186,20,Capo Plaza,37664,Italy
8/3/2018,https://open.spotify.com/track/6qt4DNJ94JlcYw5aZJP9D1,164,????,Kumi Koda,4821,Japan
11/8/2018,https://open.spotify.com/track/7b7U8EnH4gB3a9qphGYVoj,158,Silent Majority,Keyakizaka46,6373,Japan
8/25/2018,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,170,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,56149,Mexico
1/3/2018,https://open.spotify.com/track/1JmHWmgrE2YbkyX8PTd0Ko,109,Loco Enamorado,Remmy Valenzuela,58976,Mexico
10/13/2017,https://open.spotify.com/track/0ijBacNDauU0AJEhz6ytM0,159,Berakhirlah Sudah,Atmosfera,5042,Malaysia
10/3/2018,https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8,198,Shallow,Lady Gaga,4990,Malaysia
7/11/2018,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG,148,All of Me,John Legend,5489,Malaysia
5/7/2018,https://open.spotify.com/track/0CY3DW5iBkmNDjfqZ183J2,127,Aqilah,Floor 88,5991,Malaysia
2/7/2017,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,111,Heathens,Twenty One Pilots,22556,Netherlands
12/17/2017,https://open.spotify.com/track/7aiVBCp1ibIWE5GeHkbtxr,139,My Only Wish (This Year),Britney Spears,26727,Netherlands
1/15/2017,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn,136,Don't Be So Shy - Filatov & Karas Remix,Imany,18087,Netherlands
6/26/2019,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95,187,Hey Meisje,Esko,24154,Netherlands
1/26/2017,https://open.spotify.com/track/7hrjgvlXwv7MTrMzmeQPn4,158,Målløs,Skei & PT,10353,Norway
3/26/2019,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn,125,Boasty (feat. Idris Elba),Wiley,32416,Netherlands
1/24/2018,https://open.spotify.com/track/59JKf8eOjY39KzqkWrtn34,110,Alene,Arif,14592,Norway
6/4/2017,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,117,Touch,Little Mix,5332,New Zealand
9/20/2017,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,173,Bad and Boujee (feat. Lil Uzi Vert),Migos,5212,New Zealand
7/12/2018,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl,111,If You're Over Me,Years & Years,15476,Norway
3/28/2018,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,108,Stir Fry,Migos,15371,Norway
3/21/2019,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ,110,Closer,Six60,8240,New Zealand
10/13/2018,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6,173,Plug Walk,Rich The Kid,5766,New Zealand
9/27/2018,https://open.spotify.com/track/7jIfxFhZSmH3LGud6D5m2w,122,Como Soy,Pacho El Antifeka,1400,Panama
4/8/2019,https://open.spotify.com/track/4LbEUmACVAFj8e0WrMUdlN,174,Rock Your Body,Burna Boy,1291,Panama
1/8/2018,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,159,Me Acostumbre (feat. Bad Bunny),Arcangel,7046,Peru
10/5/2017,https://open.spotify.com/track/7CiatbFJpSnXnbCiVaGlm0,175,Grab the Moment,JOWST,10169,Norway
10/28/2018,https://open.spotify.com/track/4VPXFi4vFTtS9wHe6oMQaT,174,I Can't Fall in Love Without You,Zara Larsson,8679,Norway
11/5/2017,https://open.spotify.com/track/4ub59HeXqdYApJtkJqnvXE,177,I'll Never Go,Erik Santos,18726,Philippines
11/13/2017,https://open.spotify.com/track/3D0E9oVbTGMmo3SSAAvXdj,165,Nast?pna stacja,Taco Hemingway,5868,Poland
3/6/2017,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4,104,Heavy (feat. Kiiara),Linkin Park,6061,Poland
1/26/2017,https://open.spotify.com/track/7hcD9lM5hZl3hY4ASgReNv,155,Gdyby? Kiedy?,Paluch,4615,Poland
1/7/2019,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,195,I'm a Mess,Bebe Rexha,10593,Poland
3/10/2018,https://open.spotify.com/track/4Ma6BKjPSCS0rGzjdLqObi,163,6 Zer,Taco Hemingway,8406,Poland
12/7/2018,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,172,High Hopes,Panic! At The Disco,4108,Portugal
4/28/2019,https://open.spotify.com/track/2EGtBS7Ws3ajiSkJLviFJ4,166,CHopstix (feat. Travis Scott),ScHoolboy Q,3131,Portugal
2/15/2019,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,138,Me Niego (feat. Ozuna & Wisin),Reik,1995,Paraguay
12/16/2018,https://open.spotify.com/track/1YqnwlKHXQ1XYhIhakVikB,180,Como Eu,Bárbara Bandeira,3133,Portugal
2/13/2019,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER,111,Ni Gucci Ni Prada - Remix,Kenny Man,2253,Paraguay
2/24/2019,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,182,Clout (feat. Cardi B),Offset,1237,Romania
2/22/2019,https://open.spotify.com/track/1MB0Zg2dxvckDkLuKC9hZb,166,Vroom Vroom Vroom,Lil Pump,1677,Romania
10/25/2017,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,131,Anywhere,Rita Ora,20450,Sweden
1/22/2019,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,109,Sin Pijama,Becky G,5162,Portugal
2/10/2019,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory,117,Triste,Bryant Myers,1925,Paraguay
6/25/2018,https://open.spotify.com/track/5FGzM47D9MUa0y7qb2D0Ix,198,???,Della,5220,Singapore
4/10/2019,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,136,Wake Up in the Sky,Gucci Mane,7059,New Zealand
2/20/2019,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,195,Walk It Talk It,Migos,1294,Romania
4/4/2018,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,172,Strip That Down,Liam Payne,5649,Singapore
1/20/2018,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,103,"Escápate Conmigo (feat. Ozuna, Bad Bunny, De La Ghetto, Arcángel, Noriel & Almighty) - Remix",Wisin,1221,El Salvador
2/5/2017,https://open.spotify.com/track/4Y8s3kA6vx4y51T79sNVOs,111,Girls (feat. Madcon),Marcus & Martinus,20360,Sweden
5/21/2018,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,109,3 A.M.,Jesse & Joy,1028,El Salvador
1/4/2018,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,96,Slow Hands,Niall Horan,2141,Thailand
9/27/2018,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA,152,Save That Shit,Lil Peep,9760,Poland
6/18/2018,https://open.spotify.com/track/5gtXv0Ir0eolOIeDulhNZO,144,Restart,Room 39,2293,Thailand
12/13/2018,https://open.spotify.com/track/1iEIQ69PuAM76GCBT9HCek,146,Por Hacerme el Bueno,Bacilos,1116,El Salvador
4/1/2019,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,101,Shallow,Lady Gaga,1642,El Salvador
9/2/2018,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z,195,Bara Få Va Mig Själv,Laleh,14137,Sweden
2/27/2018,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,146,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,6309,New Zealand
4/8/2018,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,151,Strawberries & Cigarettes,Troye Sivan,5434,Singapore
7/12/2018,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL,162,Without You (feat. Sandro Cavazza),Avicii,6143,Singapore
10/12/2017,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,165,The Scientist,Coldplay,1011,Thailand
6/30/2018,https://open.spotify.com/track/20Tl8mWZhryG75y3nqnlKE,113,?????? x STAMP,Bird Thongchai,2904,Thailand
12/3/2017,https://open.spotify.com/track/4Qsk6DA1YgENzKokPuOnFI,152,Derin Derin Sevdalara Dalars?n,Manu? Baba,8391,Turkey
12/1/2018,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,117,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,16830,Turkey
12/6/2017,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,168,Chained To The Rhythm,Katy Perry,8407,Turkey
5/5/2017,https://open.spotify.com/track/6IZglq7mInwIPeFnLYvqin,156,Tüh tüh,Ayd?n Kurto?lu,5817,Turkey
3/17/2017,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,124,No Lie,Sean Paul,5972,Turkey
6/1/2017,https://open.spotify.com/track/2lV2Ja9UyUEsK5j19djD8r,184,???,A Da,2543,Taiwan
11/21/2018,https://open.spotify.com/track/2DcmVSLAg0ZzfOQxDshZHY,159,????????,A-Lin,4066,Taiwan
6/13/2018,https://open.spotify.com/track/1SUA45wCGWq7yyx7Nby58E,118,Angela Merkel,Xir,14131,Turkey
12/13/2017,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ,185,Issues,Julia Michaels,2909,Taiwan
11/7/2018,https://open.spotify.com/track/5niImrS3tokLyQ8uHKswt1,96,??,A-Mei Chang,5054,Taiwan
11/22/2017,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt,109,wokeuplikethis*,Playboi Carti,265942,United States
10/28/2017,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL,112,Swang,Rae Sremmurd,230180,United States
5/6/2018,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,137,Never Enough,Loren Allred,6222,Singapore
1/4/2018,https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx,169,Eye 2 Eye,Huncho Jack,192394,United States
7/10/2018,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl,145,If You're Over Me,Years & Years,244318,United States
10/10/2017,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1,118,Hurricane,Luke Combs,238505,United States
8/28/2018,https://open.spotify.com/track/4OZpHIlRtdsCP7hbTktvX9,132,???????????????? (Tired)(???????????????? The Judgement Like ?????????),GENA DESOUZA,3167,Thailand
1/11/2019,https://open.spotify.com/track/5HK1vERAqCVgCWyRQBClAv,140,Ngày Khác L?,?en,1059,Viet Name
2/3/2019,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO,111,Topanga,Trippie Redd,290635,United States
4/25/2017,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,191,Por Fin Te Encontré,Cali Y El Dandee,11768,Argentina
5/24/2017,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,164,The Scientist,Coldplay,14284,Argentina
8/8/2017,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,124,Que Va,Alex Sensation,17918,Argentina
10/11/2017,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc,109,Un Ratito Mas,Bryant Myers,19398,Argentina
10/14/2017,https://open.spotify.com/track/3tddzXTgneWrkV2cYNUBZe,138,Deja De Llorar,El Polaco,20202,Argentina
12/16/2017,https://open.spotify.com/track/6Ar0Rcqv4AMonCshpAIheB,139,Besarte,Rombai,19403,Argentina
11/8/2017,https://open.spotify.com/track/3dnOHn0A5q3ny1LLLnSAty,113,Mi Religión,Yandel,20045,Argentina
4/10/2017,https://open.spotify.com/track/4fhVodXZARPX0oTuQh8V9l,159,Breathe,Astrid S,1955,Austria
3/17/2017,https://open.spotify.com/track/1OZckfI4Mcx6ZG9gaasb47,154,Dein Lied,Kraftklub,2198,Austria
5/7/2018,https://open.spotify.com/track/1dpQJ7fyh7VnEX9bsxaROz,113,Hellwach,Yung Hurn,3820,Austria
3/20/2018,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,130,OK,Robin Schulz,2986,Austria
6/9/2018,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO,137,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,29207,Australia
1/3/2019,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,104,a lot,21 Savage,37825,Australia
10/31/2018,https://open.spotify.com/track/5fVZC9GiM4e8vu99W0Xf6J,187,How to Save a Life,The Fray,28818,Australia
12/15/2018,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,139,SOLO,JENNIE,35665,Australia
6/21/2018,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld,143,Chun-Li,Nicki Minaj,31990,Australia
10/19/2018,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,124,Calma - Remix,Pedro Capó,1411,Bolivia
7/13/2017,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,143,Cold Water (feat. Justin Bieber & MØ),Major Lazer,55667,Brazil
3/4/2019,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,187,Me Llamas (feat. Maluma) - Remix,Piso 21,1035,Bolivia
10/31/2017,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,107,Unforgettable,French Montana,70306,Brazil
7/30/2018,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg,118,Troféu do Ano,Jerry Smith,75203,Brazil
3/23/2019,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd,109,O Bebê,MC Kevinho,117273,Brazil
8/10/2018,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,106,Jackie Chan,Tiësto,1503,Bolivia
2/13/2019,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,105,Pra Você Guardei O Amor,Nando Reis,96384,Brazil
6/10/2019,https://open.spotify.com/track/6zdrUt0j8guhZfcSF6X2Sb,171,Quer mais?,POCAH,65668,Brazil
10/8/2018,https://open.spotify.com/track/0KRO9htUNCfnXFeEVWG5Mz,171,Garrafas Vazias - Ao Vivo,Henrique & Juliano,59177,Brazil
10/31/2017,https://open.spotify.com/track/5Foe9nJg1uSVMVpMtO1p6z,146,Carry You Home,Tiësto,26100,Canada
1/21/2018,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,196,X (feat. Future),21 Savage,20378,Canada
12/25/2018,https://open.spotify.com/track/4btS3p4qAWhM3fKfZPCQRV,154,Vai Que Bebereis - Ao Vivo,Henrique & Juliano,86496,Brazil
2/26/2017,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,98,Lighthouse - Andrelli Remix,Hearts & Colors,3722,Switzerland
8/21/2017,https://open.spotify.com/track/1R8eM53yWnjsfiWktgObe7,182,Burden Down,Micar,2720,Switzerland
6/5/2017,https://open.spotify.com/track/3nqrj9bM1clIkejk7BVPtX,133,A Ella,Karol G,12487,Chile
10/13/2018,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,155,I Love It (& Lil Pump),Kanye West,19996,Chile
9/3/2018,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,146,Mayores,Becky G,20245,Chile
4/24/2017,https://open.spotify.com/track/2lRzcVCnWqYwttNNfbPHW0,161,Desesperado,Andrés Cepeda,4372,Colombia
3/27/2018,https://open.spotify.com/track/7yMiX7n9SBvadzox8T5jzT,145,Clint Eastwood,Gorillaz,5439,Colombia
5/14/2018,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo,139,Mamita,CNCO,5273,Colombia
1/15/2018,https://open.spotify.com/track/5yJCrSdwrLFzboxg0z9xMd,128,Al Filo de Tu Amor,Carlos Vives,6048,Colombia
4/2/2019,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X,180,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,6509,Colombia
4/12/2017,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,127,Hey DJ,CNCO,2603,Costa Rica
1/25/2017,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,121,Let Her Go,Passenger,1329,Czech Republic
3/15/2017,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,126,Solo Dance,Martin Jensen,5893,Colombia
5/4/2019,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,96,Te Boté - Remix,Nio Garcia,10501,Colombia
9/24/2017,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,155,Questions,Chris Brown,1378,Czech Republic
3/23/2019,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa,139,So High,Mr. Vegas,3454,Costa Rica
3/17/2019,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,120,Highway to Hell,AC/DC,2699,Czech Republic
7/16/2017,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,172,The Ocean (feat. Shy Martin),Mike Perry,31480,Germany
5/2/2017,https://open.spotify.com/track/1DFIyhRxaDAbZxTMN0BSBu,153,Blau,Amanda,32898,Germany
6/22/2018,https://open.spotify.com/track/6mw02h3qbWmuq2bJCRjRAe,168,Millionär,187 Strassenbande,59071,Germany
11/4/2017,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,119,Ric Flair Drip (& Metro Boomin),Offset,11376,Denmark
3/30/2018,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm,100,Save That Shit,Lil Peep,2325,Czech Republic
10/4/2017,https://open.spotify.com/track/3V9DfRoS7JfSkuTyNEsCxQ,188,Wait,Martin Jensen,8024,Denmark
7/29/2018,https://open.spotify.com/track/3hVaK0zn3sVWWY8TvN1Te5,174,Cuando Calienta El Sol,Luis Miguel,1105,Dominican Republic
8/5/2018,https://open.spotify.com/track/2Iv7PCElmi1dZfzHWzMczA,159,Me Llueven,Mark B.,1139,Dominican Republic
1/26/2018,https://open.spotify.com/track/3LgtCt7CVhMvNSMGoQD9i1,178,Me Llamas,Arcangel,1150,Dominican Republic
5/21/2017,https://open.spotify.com/track/71QQob1CUAwvN4pfC7jkLM,106,For Evigt Ung,Sleiman,11114,Denmark
2/1/2019,https://open.spotify.com/track/6Yeiqec7xM5qssOH1FWV1g,176,No Tengo Suerte En El Amor,Yoskar Sarante,1316,Dominican Republic
3/24/2017,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,156,Caraluna,Bacilos,1697,Ecuador
11/16/2017,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,199,Without You (feat. Sandro Cavazza),Avicii,1901,Ecuador
